Call_Failure,Complains,Subscription_Length,Charge_Amount,Seconds_of_Use,Frequency_of_use,Frequency_of_SMS,Distinct_Called_Numbers,Age_Group,Tariff_Plan,Status,Age,Customer_Value,FN,FP,CHURN
2.8050136163533423,3.474268184681075,0.7533835763006501,-0.6199620481742981,-0.776095219328491,-0.2170683724472298,-0.37582442790456966,-0.029616787040209664,0.19494132422403215,-0.29040893477575763,1.7401531519746662,-0.11307444409816152,-0.5727874008298436,-0.5727874008298437,-0.6076271926303363,1
2.529635168073313,-0.28783039962466106,1.1033553010237067,5.297857502580365,1.4825306413906512,0.5842668079966724,-0.5094907474542224,1.422638492795722,2.436055088113454,3.4434202266268428,-0.5746620628564985,2.7182808731451567,-0.5513339585667156,-0.5513339585667157,-0.5857605160077999,0
1.4281213749531947,-0.28783039962466106,1.1033553010237067,0.6951089631045161,0.3825226668188917,0.6713684580449227,-0.28671354820480116,0.37701469131385124,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,-0.015674971852545523,-0.01567497185254549,-0.0397837119698956,0
-0.2241493147269828,-0.28783039962466106,0.8700408178750023,0.03757345746510899,-0.3269908155884506,-0.652576622688481,-0.5184018354241992,-0.20388742062052148,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.5526687534415179,-0.5526687534415181,-0.587121021586659,0
0.8773644783931355,3.474268184681075,0.9866980594493545,-0.6199620481742981,-0.2912530646277047,-0.3215903525051301,-0.4382020436944076,-0.08770699823364693,0.19494132422403215,-0.29040893477575763,1.7401531519746662,-0.11307444409816152,-0.46995016091028685,-0.4699501609102869,-0.5028091106416942,1
0.8773644783931355,3.474268184681075,1.1033553010237067,-0.6199620481742981,-0.4632707725854284,-0.26932936247617995,-0.21542484444498639,0.7836461696679121,1.315498206168743,-0.29040893477575763,1.7401531519746662,1.5857387462478294,-0.549244714414851,-0.5492447144148511,-0.5836310290148026,1
-0.36183853886699757,-0.28783039962466106,1.1033553010237067,-0.6199620481742981,-0.9719380945933787,-1.000983222881482,-0.5184018354241992,-0.9009699549417687,0.19494132422403215,-0.29040893477575763,1.7401531519746662,-0.11307444409816152,-0.7636824127798412,-0.7636824127798413,-0.7552716241448117,1
-0.2241493147269828,-0.28783039962466106,1.1033553010237067,0.03757345746510899,-0.6062217764284121,-0.6003156326595308,-0.5184018354241992,-0.6686091101680196,1.315498206168743,-0.29040893477575763,-0.5746620628564985,1.5857387462478294,-0.7436121275246605,-0.7436121275246605,-0.7552716241448117,0
0.05122913355304676,-0.28783039962466106,0.7533835763006501,0.6951089631045161,0.6129120346791671,0.6539481280352726,-0.3936466038445233,0.2608342689269767,2.436055088113454,-0.29040893477575763,-0.5746620628564985,2.7182808731451567,-0.6194084971816366,-0.6194084971816368,-0.6551463005296265,0
-0.36183853886699757,-0.28783039962466106,1.1033553010237067,-0.6199620481742981,-0.8540035164229172,-0.9138815728332317,-0.4382020436944076,-0.7847895325548941,1.315498206168743,-0.29040893477575763,1.7401531519746662,1.5857387462478294,-0.7512533445615727,-0.7512533445615728,-0.7552716241448117,1
-0.36183853886699757,-0.28783039962466106,1.1033553010237067,0.6951089631045161,-0.9230965016136926,-0.9661425628621818,-0.4827574835442918,-0.9009699549417687,2.436055088113454,-0.29040893477575763,-0.5746620628564985,2.7182808731451567,-0.838198787529678,-0.8381987875296781,-0.7552716241448117,0
3.0803920646333722,3.474268184681075,0.5200690931519456,2.01017997438333,2.8262700775146974,3.11021465939593,-0.5184018354241992,3.630066518146338,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,0.6630682219844617,0.6630682219844617,0.6520333748800835,0
0.4642968059730911,3.474268184681075,0.8700408178750023,2.01017997438333,0.6557973358320621,0.9849343982186235,1.8965030044395268,0.8998265920547867,0.19494132422403215,3.4434202266268428,-0.5746620628564985,-0.11307444409816152,1.870777083308369,1.8707770833083694,1.8830050204015123,0
-0.08646009058696802,-0.28783039962466106,1.1033553010237067,0.03757345746510899,-0.11780584663155118,0.3926431778905219,-0.5005796594842455,0.6093755360876003,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.4646109814110773,-0.4646109814110774,-0.49736708832625687,0
0.05122913355304676,-0.28783039962466106,0.9866980594493545,-0.6199620481742981,-0.606936531447627,-0.26932936247617995,-0.17978049256507897,0.14465384654010216,0.19494132422403215,-0.29040893477575763,1.7401531519746662,-0.11307444409816152,-0.34784544714575655,-0.3478454471457567,-0.37835242638429983,0
0.4642968059730911,-0.28783039962466106,1.1033553010237067,0.03757345746510899,-0.341285915972749,-0.1125463923893295,1.0410385593217493,0.31892448012041397,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,1.0130166174217798,1.0130166174217798,1.0087224462071216,0
0.18891835769306153,-0.28783039962466106,0.05344012685453677,0.6951089631045161,-0.6903246170227009,-0.40869200255338034,1.2014381427813325,-0.3781580542008333,0.19494132422403215,3.4434202266268428,-0.5746620628564985,-0.11307444409816152,0.8238336249851157,0.8238336249851157,0.8158954272440053,0
0.18891835769306153,-0.28783039962466106,-0.06321711471981545,0.03757345746510899,-0.630046943735576,-0.35643101252443016,-0.2510691963248938,2.932983983825091,2.436055088113454,-0.29040893477575763,-0.5746620628564985,2.7182808731451567,-0.7260470007663915,-0.7260470007663917,-0.7552716241448117,0
1.1527429266731652,-0.28783039962466106,0.05344012685453677,-0.6199620481742981,-0.8368493959617591,-0.6003156326595308,-0.4292909557244307,-0.6105188989745823,0.19494132422403215,-0.29040893477575763,1.7401531519746662,-0.11307444409816152,-0.6406491460589266,-0.6406491460589268,-0.6767960849584319,0
-0.36183853886699757,-0.28783039962466106,-0.06321711471981545,-0.6199620481742981,-0.8070679368278042,-0.8616205828042816,-0.3312689880546854,-0.8428797437483314,1.315498206168743,-0.29040893477575763,1.7401531519746662,1.5857387462478294,-0.6835463581585537,-0.6835463581585537,-0.7205195794674261,0
1.0150537025331503,-0.28783039962466106,-0.17987435629416768,0.03757345746510899,-0.7117672675991483,-0.4783733225919805,-0.3490911639946391,-0.2619776318139587,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,-0.4821857805959752,-0.48218578059597533,-0.5152804117812384,0
-0.08646009058696802,-0.28783039962466106,-0.17987435629416768,0.03757345746510899,-0.23526392145586944,0.026816247687870894,-0.44711313166438443,0.31892448012041397,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.4579563518903234,-0.4579563518903235,-0.49058427790411735,0
-0.08646009058696802,-0.28783039962466106,-0.9964750473146332,0.03757345746510899,-0.5997889812554779,-0.5828953026498808,-0.26889137226484744,-0.20388742062052148,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.42429630722139405,-0.4242963072213941,-0.456275876350273,0
1.841189047373239,-0.28783039962466106,-1.1131322888889854,0.6951089631045161,0.5195173788350844,1.4204426484598747,0.23904064202383288,1.422638492795722,-0.9256155577206787,3.4434202266268428,-0.5746620628564985,-0.6793455075468251,0.5517289190580114,0.5517289190580116,0.5385494638782719,0
1.29043215081318,-0.28783039962466106,-1.3464467720376898,0.03757345746510899,1.1246766284370486,1.9430525487493762,0.13210758638411071,1.3064580704088475,2.436055088113454,-0.29040893477575763,-0.5746620628564985,2.7182808731451567,-0.3837301499393566,-0.3837301499393567,-0.4149283372362433,0
0.7396752542531206,-0.28783039962466106,-1.2297895304633377,2.01017997438333,-0.3238935438385193,-0.2519090324665299,-0.2421581083549169,0.08656363534666488,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.31000691417309795,-0.310006914173098,-0.33978505084446087,0
-0.08646009058696802,-0.28783039962466106,-2.046390221483803,0.6951089631045161,0.04229927767259054,-0.3390106825147801,1.3974820781208233,-0.4362482653942706,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,1.2323195463811583,1.2323195463811583,1.2322495693192812,0
0.05122913355304676,3.474268184681075,-2.046390221483803,0.6951089631045161,-0.6491070775813071,-0.7048376127174312,-0.5184018354241992,-0.6105188989745823,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.6575178580999074,-0.6575178580999075,-0.6939897206796689,1
-0.6372169871470271,-0.28783039962466106,-0.06321711471981545,-0.6199620481742981,-0.08635662578609477,-0.1473870524086296,-0.652068154973852,-0.7266993213614569,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,-0.5479969713797097,-0.5479969713797098,-0.5823592520606515,0
-1.0502846595670714,-0.28783039962466106,0.05344012685453677,-0.6199620481742981,-1.065571002110533,-1.2100271829972826,-0.652068154973852,-1.3656916444892668,-0.9256155577206787,-0.29040893477575763,1.7401531519746662,-0.6793455075468251,-0.9110901946058424,-0.9110901946058425,-0.7552716241448117,0
-0.36183853886699757,-0.28783039962466106,-0.17987435629416768,-0.6199620481742981,-0.5430850830644276,-0.3390106825147801,2.413346106698184,-0.320067843007396,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,2.278750366093074,2.2787503660930746,2.2988366494646173,0
-0.36183853886699757,-0.28783039962466106,-0.06321711471981545,-0.6199620481742981,-0.12733591355441676,-0.23448870245687983,-0.652068154973852,0.31892448012041397,-2.0461724396653898,-0.29040893477575763,-0.5746620628564985,-1.8118876344441524,-0.48614180308723737,-0.4861418030872374,-0.5193126348374228,0
-1.0502846595670714,-0.28783039962466106,-0.06321711471981545,-0.6199620481742981,-0.557380183448726,-0.3738513425340802,-0.652068154973852,0.20274405773353943,-2.0461724396653898,-0.29040893477575763,-0.5746620628564985,-1.8118876344441524,-0.6790390073494385,-0.6790390073494386,-0.7159254084547562,0
-0.2241493147269828,-0.28783039962466106,-0.06321711471981545,-0.6199620481742981,-0.22811637126372025,0.04423657769752094,-0.5005796594842455,-0.08770699823364693,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,-0.45084711831800645,-0.4508471183180065,-0.48333810688627965,0
-1.0502846595670714,-0.28783039962466106,-0.06321711471981545,-0.6199620481742981,-0.5652424886600901,-0.7048376127174312,1.7539255969198972,-0.6686091101680196,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,1.3428947276039174,1.3428947276039171,1.3449546401708756,0
0.05122913355304676,-0.28783039962466106,-0.17987435629416768,0.03757345746510899,1.0441475629388346,0.7236294480738729,0.4974621931531615,0.7836461696679121,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,0.7808880507523436,0.7808880507523438,0.7721226390546176,0
-0.774906211287042,-0.28783039962466106,-0.06321711471981545,-0.6199620481742981,2.153923856106531,1.5598052885370752,-0.652068154973852,0.8417363808613494,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,0.14684114036795798,0.14684114036795803,0.12586277162426943,0
-0.774906211287042,-0.28783039962466106,-0.06321711471981545,-0.6199620481742981,-0.05181013319070705,0.06165690770717099,-0.652068154973852,-0.2619776318139587,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.5761920950032525,-0.5761920950032526,-0.6110974677300355,0
-0.9125954354270567,-0.28783039962466106,-0.06321711471981545,-0.6199620481742981,0.2824569641288031,0.2707008678229716,-0.652068154973852,-1.0171503773286432,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,-0.41115147943257935,-0.4111514794325794,-0.4428778540193319,0
-0.49952776300701235,-0.28783039962466106,-0.06321711471981545,-0.6199620481742981,-0.5943091927748301,-0.4435326625726804,-0.652068154973852,-0.7266993213614569,0.19494132422403215,-0.29040893477575763,1.7401531519746662,-0.11307444409816152,-0.7546290214550946,-0.7546290214550948,-0.7552716241448117,0
1.7034998232332244,-0.28783039962466106,-0.06321711471981545,0.6951089631045161,2.479613893195462,2.5353437690774783,-0.3045357241447548,0.14465384654010216,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,0.5587317559374093,0.5587317559374095,0.5456871887992443,0
-1.0502846595670714,-0.28783039962466106,-0.06321711471981545,-0.6199620481742981,-0.3901275089524351,-0.9138815728332317,3.5183210149753132,-1.2495112221023923,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,2.930952421260098,2.9309524212600984,2.9636013645146684,0
-0.49952776300701235,-0.28783039962466106,-0.17987435629416768,-0.6199620481742981,2.5618107204051777,1.7862695786625258,0.5509287209730226,0.028473424153227605,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,1.6044468160787795,1.6044468160787797,1.6115447224747572,0
-1.0502846595670714,-0.28783039962466106,-0.17987435629416768,-0.6199620481742981,0.4211194378564973,0.11391789773612114,0.8717278878921891,-0.20388742062052148,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,0.9008261409519772,0.9008261409519773,0.8943709664303849,0
-1.0502846595670714,-0.28783039962466106,-0.17987435629416768,-0.6199620481742981,-0.9190462231714747,-1.1403458629586825,-0.652068154973852,-1.0752405885220806,-0.9256155577206787,-0.29040893477575763,1.7401531519746662,-0.6793455075468251,-0.8572051058556682,-0.8572051058556684,-0.7552716241448117,0
-1.0502846595670714,-0.28783039962466106,-0.06321711471981545,-0.6199620481742981,-0.9583577492282952,-1.1403458629586825,-0.652068154973852,-1.2495112221023923,-0.9256155577206787,-0.29040893477575763,1.7401531519746662,-0.6793455075468251,-0.8715686593997373,-0.8715686593997375,-0.7552716241448117,0
-1.0502846595670714,-0.28783039962466106,-0.17987435629416768,-0.6199620481742981,-1.065571002110533,-1.2100271829972826,-0.652068154973852,-1.3656916444892668,-0.9256155577206787,-0.29040893477575763,1.7401531519746662,-0.6793455075468251,-0.9110901946058424,-0.9110901946058425,-0.7552716241448117,1
-1.0502846595670714,-0.28783039962466106,-0.17987435629416768,-0.6199620481742981,0.6612771243127099,0.8281514281317731,2.636123305947605,0.7836461696679121,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,2.942259487989402,2.9422594879894026,2.975126226990658,0
-0.774906211287042,-0.28783039962466106,-0.17987435629416768,-0.6199620481742981,1.6040389946571874,1.2985003383923244,-0.652068154973852,1.0160070144416613,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.0329112361054284,-0.032911236105428336,-0.05735197966212295,0
-0.6372169871470271,-0.28783039962466106,-0.17987435629416768,-0.6199620481742981,0.4730583025861147,-0.0777057323700294,0.17666302623399494,0.4351049025072885,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,0.46633106435054644,0.4663310643505466,0.4515066830395098,0
1.4281213749531947,3.474268184681075,-0.6465033225915765,-0.6199620481742981,-0.8999860893257435,-0.5654749726402307,-0.6431570670038751,-0.7266993213614569,-0.9256155577206787,-0.29040893477575763,1.7401531519746662,-0.6793455075468251,-0.8386630640078702,-0.8386630640078703,-0.7552716241448117,1
1.1527429266731652,-0.28783039962466106,-0.2965315978685199,3.9827864913015514,1.3586397713933986,0.23586020780367148,-0.652068154973852,0.7255559584744748,1.315498206168743,-0.29040893477575763,-0.5746620628564985,1.5857387462478294,-0.41499143280429346,-0.41499143280429346,-0.4467917722425724,0
0.05122913355304676,3.474268184681075,-0.2965315978685199,-0.6199620481742981,0.25863179682163917,0.3229618578519217,-0.5540461873041066,-0.320067843007396,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,-0.3238384842525719,-0.3238384842525719,-0.35388304343698895,1
-1.0502846595670714,-0.28783039962466106,-0.5298460810172243,-0.6199620481742981,-0.4508816855857032,-1.000983222881482,-0.652068154973852,-0.9009699549417687,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.7105227560268422,-0.7105227560268423,-0.7480155943908952,0
-0.49952776300701235,-0.28783039962466106,-0.4131888394428721,-0.6199620481742981,-0.41514393462495724,-0.6699969526981311,-0.652068154973852,-0.7847895325548941,-0.9256155577206787,-0.29040893477575763,1.7401531519746662,-0.6793455075468251,-0.670740065301754,-0.6707400653017542,-0.7074666128992393,1
-0.49952776300701235,3.474268184681075,-0.2965315978685199,-0.6199620481742981,-0.5871616425826809,-0.6177359626691808,-0.4827574835442918,0.08656363534666488,0.19494132422403215,-0.29040893477575763,1.7401531519746662,-0.11307444409816152,-0.6060605484336129,-0.6060605484336131,-0.641541244741033,1
-1.0502846595670714,-0.28783039962466106,-0.2965315978685199,-0.6199620481742981,-1.065571002110533,-1.2100271829972826,-0.652068154973852,-1.3656916444892668,0.19494132422403215,-0.29040893477575763,1.7401531519746662,-0.11307444409816152,-0.9110901946058424,-0.9110901946058425,-0.7552716241448117,1
-1.0502846595670714,-0.28783039962466106,-0.2965315978685199,-0.6199620481742981,-1.065571002110533,-1.2100271829972826,-0.652068154973852,-1.3656916444892668,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.9110901946058424,-0.9110901946058425,-0.7552716241448117,0
-1.0502846595670714,-0.28783039962466106,-0.6465033225915765,-0.6199620481742981,0.48902116468191453,0.3055415278422717,-0.652068154973852,-0.4362482653942706,1.315498206168743,-0.29040893477575763,-0.5746620628564985,1.5857387462478294,-0.5913197702510128,-0.5913197702510128,-0.626516530957108,0
-1.0502846595670714,3.474268184681075,-0.2965315978685199,-0.6199620481742981,-1.065571002110533,-1.2100271829972826,-0.652068154973852,-1.3656916444892668,1.315498206168743,-0.29040893477575763,1.7401531519746662,1.5857387462478294,-0.9110901946058424,-0.9110901946058425,-0.7552716241448117,1
-1.0502846595670714,3.474268184681075,-0.2965315978685199,-0.6199620481742981,-1.065571002110533,-1.2100271829972826,-0.652068154973852,-1.3656916444892668,2.436055088113454,-0.29040893477575763,-0.5746620628564985,2.7182808731451567,-0.9110901946058424,-0.9110901946058425,-0.7552716241448117,1
1.7034998232332244,-0.28783039962466106,-0.879817805740281,0.6951089631045161,2.702379207517445,2.7618080592029286,-0.652068154973852,2.932983983825091,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,0.48548246907597176,0.48548246907597187,0.47102698047531777,0
-0.9125954354270567,-0.28783039962466106,-0.5298460810172243,0.6951089631045161,0.5319064658348096,0.6365277980256225,1.6291703653402214,0.20274405773353943,-0.9256155577206787,3.4434202266268428,-0.5746620628564985,-0.6793455075468251,1.910346980647619,1.9103469806476194,1.9233371096994372,0
-1.0502846595670714,-0.28783039962466106,-0.2965315978685199,-0.6199620481742981,-0.2416967166288037,0.04423657769752094,-0.652068154973852,-0.08770699823364693,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,-0.6037972006024264,-0.6037972006024265,-0.6392343004986193,0
-1.0502846595670714,-0.28783039962466106,-0.4131888394428721,-0.6199620481742981,-0.7308274014448796,-0.6177359626691808,-0.44711313166438443,-0.5524286877811451,0.19494132422403215,-0.29040893477575763,1.7401531519746662,-0.11307444409816152,-0.6217685692791134,-0.6217685692791135,-0.6575518321328271,0
-0.9125954354270567,-0.28783039962466106,-0.2965315978685199,-0.6199620481742981,-0.4651767859700015,-0.46095299258233047,0.7737059202224438,-0.3781580542008333,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,0.7048531050217535,0.7048531050217535,0.6946231147400282,0
-1.0502846595670714,-0.28783039962466106,-1.3464467720376898,-0.6199620481742981,-0.8142154870199534,-0.7570986027463813,0.934105503682027,-1.0752405885220806,-0.9256155577206787,3.4434202266268428,-0.5746620628564985,-0.6793455075468251,0.7325355900339591,0.7325355900339593,0.7228388173972414,0
-1.0502846595670714,-0.28783039962466106,-1.4631040136120421,-0.6199620481742981,-0.7539378137328285,-0.7048376127174312,-0.5184018354241992,2.2359014495038436,1.315498206168743,-0.29040893477575763,-0.5746620628564985,1.5857387462478294,-0.7738868228734389,-0.7738868228734391,-0.7552716241448117,0
-0.2241493147269828,-0.28783039962466106,-1.3464467720376898,-0.6199620481742981,-0.9607402659590116,-0.9487222328525318,-0.652068154973852,-1.3076014332958297,-0.9256155577206787,-0.29040893477575763,1.7401531519746662,-0.6793455075468251,-0.8714816075600763,-0.8714816075600764,-0.7552716241448117,0
-1.0502846595670714,-0.28783039962466106,-1.4631040136120421,-0.6199620481742981,-1.065571002110533,-1.2100271829972826,-0.5986016271539908,-1.3656916444892668,1.315498206168743,-0.29040893477575763,1.7401531519746662,1.5857387462478294,-0.8820729147188343,-0.8820729147188344,-0.7552716241448117,0
-0.36183853886699757,-0.28783039962466106,-1.5797612551863942,-0.6199620481742981,-0.835658137596401,-0.8267799227849815,-0.6164238030939445,-0.959060166135206,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,-0.7903492929960015,-0.7903492929960018,-0.7552716241448117,0
-1.0502846595670714,-0.28783039962466106,-1.5797612551863942,-0.6199620481742981,-0.35915479145312196,-0.3215903525051301,-0.652068154973852,-0.3781580542008333,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.677713884901265,-0.6777138849012652,-0.7145747616119755,0
-1.0502846595670714,-0.28783039962466106,-2.3963619462068597,-0.6199620481742981,-0.7236798512527304,-0.9313019028428817,-0.5362240113641529,-0.9009699549417687,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,-0.6716105836983642,-0.6716105836983643,-0.7083538991463215,0
0.4642968059730911,-0.28783039962466106,-2.5130191877812122,-0.6199620481742981,0.3956265088378319,1.0720360482668738,-0.02829199707547256,0.7255559584744748,-2.0461724396653898,3.4434202266268428,-0.5746620628564985,-1.8118876344441524,0.5001555402721689,0.500155540272169,0.48598268310669185,0
-0.08646009058696802,-0.28783039962466106,-2.7463336709299164,-0.6199620481742981,1.0007857584397961,1.5946459485563753,-0.13522505271519475,0.6093755360876003,1.315498206168743,-0.29040893477575763,-0.5746620628564985,1.5857387462478294,-0.20335873816171407,-0.20335873816171418,-0.23108262684081476,0
-0.6372169871470271,-0.28783039962466106,-2.6296764293555643,0.6951089631045161,-0.44778441383577183,-0.6003156326595308,-0.5094907474542224,-0.6105188989745823,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.5839300363064547,-0.5839300363064548,-0.6189844565929881,0
-1.0502846595670714,-0.28783039962466106,-3.44627712037603,-0.6199620481742981,-0.08159159232466198,-0.6874172827077811,1.1301494390215177,-1.1333307997155178,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,0.9583964242478014,0.9583964242478015,0.9530501635707535,0
-1.0502846595670714,3.474268184681075,-3.44627712037603,-0.6199620481742981,-0.7729979475785598,-1.053244212910432,-0.652068154973852,-1.3076014332958297,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,-0.8034070689451552,-0.8034070689451553,-0.7552716241448117,1
0.3266075818330763,-0.28783039962466106,0.9866980594493545,-0.6199620481742981,0.018474110365426597,0.16617888776507128,-0.5094907474542224,-0.08770699823364693,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.42909383082937935,-0.42909383082937946,-0.4611658094453038,0
-0.774906211287042,-0.28783039962466106,1.1033553010237067,-0.6199620481742981,-0.9469216689208565,-0.983562892871832,-0.4916685715142687,-0.8428797437483314,-0.9256155577206787,-0.29040893477575763,1.7401531519746662,-0.6793455075468251,-0.7099133931492151,-0.7099133931492151,-0.7473944940179376,0
0.6019860301131059,-0.28783039962466106,0.8700408178750023,-0.6199620481742981,-0.43825434691290627,-0.02544474234107925,2.645034393917582,0.31892448012041397,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,2.1609498821784503,2.1609498821784507,2.1787671027622406,0
0.6019860301131059,-0.28783039962466106,0.9866980594493545,-0.6199620481742981,-0.022505177402895392,0.07907723771682104,-0.5451350993341297,0.9579168032482239,-2.0461724396653898,-0.29040893477575763,-0.5746620628564985,-1.8118876344441524,-0.3097360862274859,-0.309736086227486,-0.3395090062342576,0
-0.36183853886699757,-0.28783039962466106,0.9866980594493545,-0.6199620481742981,-0.45254944729720464,-0.060285402360379346,-0.5362240113641529,0.8417363808613494,-2.0461724396653898,-0.29040893477575763,-0.5746620628564985,-1.8118876344441524,-0.49199362119778395,-0.49199362119778406,-0.5252771701650308,0
0.7396752542531206,-0.28783039962466106,0.9866980594493545,0.03757345746510899,-0.1232856351121989,0.3578025178712218,-0.26889137226484744,0.551285324894163,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.26535899285362147,-0.2653589928536215,-0.29427712510522364,0
-0.2241493147269828,-0.28783039962466106,0.9866980594493545,-0.6199620481742981,-0.46041175250856875,-0.39127167254373024,1.9856138841392952,-0.029616787040209664,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,1.5795209726558395,1.5795209726558395,1.5861387595999707,0
1.0150537025331503,-0.28783039962466106,0.8700408178750023,0.6951089631045161,1.1489782990903559,1.0371953882475737,0.7291504803725595,1.422638492795722,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,1.0175142958042662,1.017514295804266,1.0133067584837128,0
0.18891835769306153,-0.28783039962466106,0.9866980594493545,-0.6199620481742981,2.2587545922580525,1.873371228710776,-0.5540461873041066,1.4807287039891595,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,0.26739826587184784,0.26739826587184773,0.24874205810907324,0
0.18891835769306153,-0.28783039962466106,0.9866980594493545,0.03757345746510899,0.05302060296081432,0.37522284788087185,-0.5362240113641529,0.37701469131385124,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.44015908689295846,-0.4401590868929585,-0.47244420351932626,0
0.05122913355304676,-0.28783039962466106,0.9866980594493545,-0.6199620481742981,0.3872877002803245,0.5842668079966724,-0.4916685715142687,-0.3781580542008333,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.29197751093663693,-0.291977510936637,-0.32140836679378093,0
0.4642968059730911,-0.28783039962466106,0.9866980594493545,-0.6199620481742981,-0.48947845662330874,-0.12996672239897955,-0.4827574835442918,-0.08770699823364693,0.19494132422403215,-0.29040893477575763,1.7401531519746662,-0.11307444409816152,-0.5721683655255875,-0.5721683655255876,-0.6069962335213002,0
2.667324392213328,-0.28783039962466106,0.9866980594493545,1.352644468743923,2.5844446293469834,2.848909709251179,-0.0728474369253568,0.7836461696679121,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,0.7953580009893317,0.7953580009893318,0.7868713082283391,0
-0.2241493147269828,-0.28783039962466106,0.9866980594493545,0.03757345746510899,-0.2852967728009137,-0.6003156326595308,3.750009302194711,-0.6105188989745823,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,3.1675786663120205,3.1675786663120205,3.204785483943763,0
0.4642968059730911,-0.28783039962466106,0.8700408178750023,-0.6199620481742981,2.666641456556699,2.0998355188362265,0.7826170081924206,0.6674657472810376,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,1.870651341762192,1.8706513417621922,1.8828768568324896,0
-0.36183853886699757,-0.28783039962466106,0.8700408178750023,0.03757345746510899,0.5259501740080187,0.42748383790982203,1.1034161751115872,0.4351049025072885,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,1.1374523860038996,1.1374523860038996,1.13555508585948,0
-0.774906211287042,-0.28783039962466106,0.8700408178750023,-0.6199620481742981,-0.8142154870199534,-0.8267799227849815,-0.5540461873041066,-0.4362482653942706,-0.9256155577206787,-0.29040893477575763,1.7401531519746662,-0.6793455075468251,-0.7215783396637924,-0.7215783396637925,-0.7552716241448117,0
